Instrument	Config	Focal Plane	fpu	slit width	slit length	disperser	filter	wave min	wave max	wave optimal	wave coverage	resolution	AO	capabilities	site
GMOS-S	R831 1.5" OG515	singleslit,multislit	1.5"	1.500	330	R831	OG515	0.52	1.03	0.757	0.23	1465	no		s
GMOS-S	R831 2.0" OG515	singleslit,multislit	2.0"	2.000	330	R831	OG515	0.52	1.03	0.757	0.23	1099	no		s
GMOS-S	R831 5.0" OG515	singleslit,multislit	5.0"	5.000	330	R831	OG515	0.52	1.03	0.757	0.23	440	no		s
GMOS-S	R831 0.25" RG610	singleslit,multislit	0.25"	0.250	330	R831	RG610	0.61	1.03	0.757	0.23	8792	no		s
GMOS-S	R831 0.50" RG610	singleslit,multislit	0.50"	0.500	330	R831	RG610	0.61	1.03	0.757	0.23	4396	no		s
GMOS-S	R831 0.75" RG610	singleslit,multislit	0.75"	0.750	330	R831	RG610	0.61	1.03	0.757	0.23	2931	no		s
GMOS-S	R831 1.0" RG610	singleslit,multislit	1.0"	1.000	330	R831	RG610	0.61	1.03	0.757	0.23	2198	no		s
GMOS-S	R831 1.5" RG610	singleslit,multislit	1.5"	1.500	330	R831	RG610	0.61	1.03	0.757	0.23	1465	no		s
GMOS-S	R831 2.0" RG610	singleslit,multislit	2.0"	2.000	330	R831	RG610	0.61	1.03	0.757	0.23	1099	no		s
GMOS-S	R831 5.0" RG610	singleslit,multislit	5.0"	5.000	330	R831	RG610	0.61	1.03	0.757	0.23	440	no		s
GMOS-S	R831 0.25" RG780	singleslit,multislit	0.25"	0.250	330	R831	RG780	0.78	1.03	0.757	0.23	8792	no		s
GMOS-S	R831 0.50" RG780	singleslit,multislit	0.50"	0.500	330	R831	RG780	0.78	1.03	0.757	0.23	4396	no		s
GMOS-S	R831 0.75" RG780	singleslit,multislit	0.75"	0.750	330	R831	RG780	0.78	1.03	0.757	0.23	2931	no		s
GMOS-S	R831 1.0" RG780	singleslit,multislit	1.0"	1.000	330	R831	RG780	0.78	1.03	0.757	0.23	2198	no		s
GMOS-S	R831 1.5" RG780	singleslit,multislit	1.5"	1.500	330	R831	RG780	0.78	1.03	0.757	0.23	1465	no		s
GMOS-S	R831 2.0" RG780	singleslit,multislit	2.0"	2.000	330	R831	RG780	0.78	1.03	0.757	0.23	1099	no		s
GMOS-S	R831 5.0" RG780	singleslit,multislit	5.0"	5.000	330	R831	RG780	0.78	1.03	0.757	0.23	440	no		s
GMOS-S	R831 0.25" CaT	singleslit,multislit	0.25"	0.250	330	R831	CaT	0.78	0.933	0.86	0.153	8792	no		s
GMOS-S	R831 0.50" CaT	singleslit,multislit	0.50"	0.500	330	R831	CaT	0.78	0.933	0.86	0.153	4396	no		s
GMOS-S	R831 0.75" CaT	singleslit,multislit	0.75"	0.750	330	R831	CaT	0.78	0.933	0.86	0.153	2931	no		s
GMOS-S	R831 1.0" CaT	singleslit,multislit	1.0"	1.000	330	R831	CaT	0.78	0.933	0.86	0.153	2198	no		s
GMOS-S	R831 1.5" CaT	singleslit,multislit	1.5"	1.500	330	R831	CaT	0.78	0.933	0.86	0.153	1465	no		s
GMOS-S	R831 2.0" CaT	singleslit,multislit	2.0"	2.000	330	R831	CaT	0.78	0.933	0.86	0.153	1099	no		s
GMOS-S	R831 5.0" CaT	singleslit,multislit	5.0"	5.000	330	R831	CaT	0.78	0.933	0.86	0.153	440	no		s
GMOS-S	B480 0.25"	singleslit,multislit	0.25"	0.250	330	B480	none	0.36	0.72	0.422	0.39	3040	no		s
GMOS-S	B480 0.50"	singleslit,multislit	0.50"	0.500	330	B480	none	0.36	0.72	0.422	0.39	1520	no		s
GMOS-S	B480 0.75"	singleslit,multislit	0.75"	0.750	330	B480	none	0.36	0.72	0.422	0.39	1013	no		s
GMOS-S	B480 1.0"	singleslit,multislit	1.0"	1.000	330	B480	none	0.36	0.72	0.422	0.39	760	no		s
GMOS-S	B480 1.5"	singleslit,multislit	1.5"	1.500	330	B480	none	0.36	0.72	0.422	0.39	507	no		s
GMOS-S	B480 2.0"	singleslit,multislit	2.0"	2.000	330	B480	none	0.36	0.72	0.422	0.39	380	no		s
GMOS-S	B480 5.0"	singleslit,multislit	5.0"	5.000	330	B480	none	0.36	0.72	0.422	0.39	152	no		s
GMOS-S	B480 0.25"  GG455	singleslit,multislit	0.25"	0.250	330	B480	GG455	0.46	0.92	0.422	0.39	3040	no		s
GMOS-S	B480 0.50"  GG455	singleslit,multislit	0.50"	0.500	330	B480	GG455	0.46	0.92	0.422	0.39	1520	no		s
GMOS-S	B480 0.75"  GG455	singleslit,multislit	0.75"	0.750	330	B480	GG455	0.46	0.92	0.422	0.39	1013	no		s
GMOS-S	B480 1.0"  GG455	singleslit,multislit	1.0"	1.000	330	B480	GG455	0.46	0.92	0.422	0.39	760	no		s
GMOS-S	B480 1.5"  GG455	singleslit,multislit	1.5"	1.500	330	B480	GG455	0.46	0.92	0.422	0.39	507	no		s
GMOS-S	B480 2.0"  GG455	singleslit,multislit	2.0"	2.000	330	B480	GG455	0.46	0.92	0.422	0.39	380	no		s
GMOS-S	B480 5.0"  GG455	singleslit,multislit	5.0"	5.000	330	B480	GG455	0.46	0.92	0.422	0.39	152	no		s
GMOS-S	B480 0.25" OG515	singleslit,multislit	0.25"	0.250	330	B480	OG515	0.52	1.03	0.422	0.39	3040	no		s
GMOS-S	B480 0.50" OG515	singleslit,multislit	0.50"	0.500	330	B480	OG515	0.52	1.03	0.422	0.39	1520	no		s
GMOS-S	B480 0.75" OG515	singleslit,multislit	0.75"	0.750	330	B480	OG515	0.52	1.03	0.422	0.39	1013	no		s
GMOS-S	B480 1.0" OG515	singleslit,multislit	1.0"	1.000	330	B480	OG515	0.52	1.03	0.422	0.39	760	no		s
GMOS-S	B480 1.5" OG515	singleslit,multislit	1.5"	1.500	330	B480	OG515	0.52	1.03	0.422	0.39	507	no		s
GMOS-S	B480 2.0" OG515	singleslit,multislit	2.0"	2.000	330	B480	OG515	0.52	1.03	0.422	0.39	380	no		s
GMOS-S	B480 5.0" OG515	singleslit,multislit	5.0"	5.000	330	B480	OG515	0.52	1.03	0.422	0.39	152	no		s
GMOS-S	B480 0.25" RG610	singleslit,multislit	0.25"	0.250	330	B480	RG610	0.61	1.03	0.422	0.39	3040	no		s
GMOS-S	B480 0.50" RG610	singleslit,multislit	0.50"	0.500	330	B480	RG610	0.61	1.03	0.422	0.39	1520	no		s
GMOS-S	B480 0.75" RG610	singleslit,multislit	0.75"	0.750	330	B480	RG610	0.61	1.03	0.422	0.39	1013	no		s
GMOS-S	B480 1.0" RG610	singleslit,multislit	1.0"	1.000	330	B480	RG610	0.61	1.03	0.422	0.39	760	no		s
GMOS-S	B480 1.5" RG610	singleslit,multislit	1.5"	1.500	330	B480	RG610	0.61	1.03	0.422	0.39	507	no		s
GMOS-S	B480 2.0" RG610	singleslit,multislit	2.0"	2.000	330	B480	RG610	0.61	1.03	0.422	0.39	380	no		s
GMOS-S	B480 5.0" RG610	singleslit,multislit	5.0"	5.000	330	B480	RG610	0.61	1.03	0.422	0.39	152	no		s
GMOS-S	R400 0.25"	singleslit,multislit	0.25"	0.250	330	R400	none	0.36	0.72	0.764	0.462	3836	no		s
GMOS-S	R400 0.50"	singleslit,multislit	0.50"	0.500	330	R400	none	0.36	0.72	0.764	0.462	1918	no		s
GMOS-S	R400 0.75"	singleslit,multislit	0.75"	0.750	330	R400	none	0.36	0.72	0.764	0.462	1279	no		s
GMOS-S	R400 1.0"	singleslit,multislit	1.0"	1.000	330	R400	none	0.36	0.72	0.764	0.462	959	no		s
GMOS-S	R400 1.5"	singleslit,multislit	1.5"	1.500	330	R400	none	0.36	0.72	0.764	0.462	639	no		s
GMOS-S	R400 2.0"	singleslit,multislit	2.0"	2.000	330	R400	none	0.36	0.72	0.764	0.462	480	no		s
GMOS-S	R400 5.0"	singleslit,multislit	5.0"	5.000	330	R400	none	0.36	0.72	0.764	0.462	192	no		s
GMOS-S	R400 0.25"  GG455	singleslit,multislit	0.25"	0.250	330	R400	GG455	0.46	0.92	0.764	0.46	3836	no		s
GMOS-S	R400 0.50"  GG455	singleslit,multislit	0.50"	0.500	330	R400	GG455	0.46	0.92	0.764	0.46	1918	no		s
GMOS-S	R400 0.75"  GG455	singleslit,multislit	0.75"	0.750	330	R400	GG455	0.46	0.92	0.764	0.46	1279	no		s
GMOS-S	R400 1.0"  GG455	singleslit,multislit	1.0"	1.000	330	R400	GG455	0.46	0.92	0.764	0.46	959	no		s
GMOS-S	R400 1.5"  GG455	singleslit,multislit	1.5"	1.500	330	R400	GG455	0.46	0.92	0.764	0.46	639	no		s
GMOS-S	R400 2.0"  GG455	singleslit,multislit	2.0"	2.000	330	R400	GG455	0.46	0.92	0.764	0.46	480	no		s
GMOS-S	R400 5.0"  GG455	singleslit,multislit	5.0"	5.000	330	R400	GG455	0.46	0.92	0.764	0.46	192	no		s
GMOS-S	R400 0.25" OG515	singleslit,multislit	0.25"	0.250	330	R400	OG515	0.52	1.03	0.764	0.462	3836	no		s
GMOS-S	R400 0.50" OG515	singleslit,multislit	0.50"	0.500	330	R400	OG515	0.52	1.03	0.764	0.462	1918	no		s
GMOS-S	R400 0.75" OG515	singleslit,multislit	0.75"	0.750	330	R400	OG515	0.52	1.03	0.764	0.462	1279	no		s
GMOS-S	R400 1.0" OG515	singleslit,multislit	1.0"	1.000	330	R400	OG515	0.52	1.03	0.764	0.462	959	no		s
GMOS-S	R400 1.5" OG515	singleslit,multislit	1.5"	1.500	330	R400	OG515	0.52	1.03	0.764	0.462	639	no		s
GMOS-S	R400 2.0" OG515	singleslit,multislit	2.0"	2.000	330	R400	OG515	0.52	1.03	0.764	0.462	480	no		s
GMOS-S	R400 5.0" OG515	singleslit,multislit	5.0"	5.000	330	R400	OG515	0.52	1.03	0.764	0.462	192	no		s
GMOS-S	R400 0.25" RG610	singleslit,multislit	0.25"	0.250	330	R400	RG610	0.61	1.03	0.764	0.42	3836	no		s
GMOS-S	R400 0.50" RG610	singleslit,multislit	0.50"	0.500	330	R400	RG610	0.61	1.03	0.764	0.42	1918	no		s
GMOS-S	R400 0.75" RG610	singleslit,multislit	0.75"	0.750	330	R400	RG610	0.61	1.03	0.764	0.42	1279	no		s
GMOS-S	R400 1.0" RG610	singleslit,multislit	1.0"	1.000	330	R400	RG610	0.61	1.03	0.764	0.42	959	no		s
GMOS-S	R400 1.5" RG610	singleslit,multislit	1.5"	1.500	330	R400	RG610	0.61	1.03	0.764	0.42	639	no		s
GMOS-S	R400 2.0" RG610	singleslit,multislit	2.0"	2.000	330	R400	RG610	0.61	1.03	0.764	0.42	480	no		s
GMOS-S	R400 5.0" RG610	singleslit,multislit	5.0"	5.000	330	R400	RG610	0.61	1.03	0.764	0.42	192	no		s
GMOS-S	R400 0.25" RG780	singleslit,multislit	0.25"	0.250	330	R400	RG780	0.78	1.03	0.764	0.25	3836	no		s
GMOS-S	R400 0.50" RG780	singleslit,multislit	0.50"	0.500	330	R400	RG780	0.78	1.03	0.764	0.25	1918	no		s
GMOS-S	R400 0.75" RG780	singleslit,multislit	0.75"	0.750	330	R400	RG780	0.78	1.03	0.764	0.25	1279	no		s
GMOS-S	R400 1.0" RG780	singleslit,multislit	1.0"	1.000	330	R400	RG780	0.78	1.03	0.764	0.25	959	no		s
GMOS-S	R400 1.5" RG780	singleslit,multislit	1.5"	1.500	330	R400	RG780	0.78	1.03	0.764	0.25	639	no		s
GMOS-S	R400 2.0" RG780	singleslit,multislit	2.0"	2.000	330	R400	RG780	0.78	1.03	0.764	0.25	480	no		s
GMOS-S	R400 5.0" RG780	singleslit,multislit	5.0"	5.000	330	R400	RG780	0.78	1.03	0.764	0.25	192	no		s
GMOS-S	R400 0.25" CaT	singleslit,multislit	0.25"	0.250	330	R400	CaT	0.78	0.933	0.86	0.153	3836	no		s
GMOS-S	R400 0.50" CaT	singleslit,multislit	0.50"	0.500	330	R400	CaT	0.78	0.933	0.86	0.153	1918	no		s
GMOS-S	R400 0.75" CaT	singleslit,multislit	0.75"	0.750	330	R400	CaT	0.78	0.933	0.86	0.153	1279	no		s
GMOS-S	R400 1.0" CaT	singleslit,multislit	1.0"	1.000	330	R400	CaT	0.78	0.933	0.86	0.153	959	no		s
GMOS-S	R400 1.5" CaT	singleslit,multislit	1.5"	1.500	330	R400	CaT	0.78	0.933	0.86	0.153	639	no		s
GMOS-S	R400 2.0" CaT	singleslit,multislit	2.0"	2.000	330	R400	CaT	0.78	0.933	0.86	0.153	480	no		s
GMOS-S	R400 5.0" CaT	singleslit,multislit	5.0"	5.000	330	R400	CaT	0.78	0.933	0.86	0.153	192	no		s
GMOS-S	R150 0.25"	singleslit,multislit	0.25"	0.250	330	R150	none	0.36	0.72	0.717	0.36	1262	no		s
GMOS-S	R150 0.50"	singleslit,multislit	0.50"	0.500	330	R150	none	0.36	0.72	0.717	0.36	631	no		s
GMOS-S	R150 0.75"	singleslit,multislit	0.75"	0.750	330	R150	none	0.36	0.72	0.717	0.36	421	no		s
GMOS-S	R150 1.0"	singleslit,multislit	1.0"	1.000	330	R150	none	0.36	0.72	0.717	0.36	316	no		s
GMOS-S	R150 1.5"	singleslit,multislit	1.5"	1.500	330	R150	none	0.36	0.72	0.717	0.36	210	no		s
GMOS-S	R150 2.0"	singleslit,multislit	2.0"	2.000	330	R150	none	0.36	0.72	0.717	0.36	158	no		s
GMOS-S	R150 5.0"	singleslit,multislit	5.0"	5.000	330	R150	none	0.36	0.72	0.717	0.36	63	no		s
GMOS-S	R150 0.25"  GG455	singleslit,multislit	0.25"	0.250	330	R150	GG455	0.46	0.92	0.717	0.46	1262	no		s
GMOS-S	R150 0.50"  GG455	singleslit,multislit	0.50"	0.500	330	R150	GG455	0.46	0.92	0.717	0.46	631	no		s
GMOS-S	R150 0.75"  GG455	singleslit,multislit	0.75"	0.750	330	R150	GG455	0.46	0.92	0.717	0.46	421	no		s
GMOS-S	R150 1.0"  GG455	singleslit,multislit	1.0"	1.000	330	R150	GG455	0.46	0.92	0.717	0.46	316	no		s
GMOS-S	R150 1.5"  GG455	singleslit,multislit	1.5"	1.500	330	R150	GG455	0.46	0.92	0.717	0.46	210	no		s
GMOS-S	R150 2.0"  GG455	singleslit,multislit	2.0"	2.000	330	R150	GG455	0.46	0.92	0.717	0.46	158	no		s
GMOS-S	R150 5.0"  GG455	singleslit,multislit	5.0"	5.000	330	R150	GG455	0.46	0.92	0.717	0.46	63	no		s
GMOS-S	R150 0.25" OG515	singleslit,multislit	0.25"	0.250	330	R150	OG515	0.52	1.03	0.717	0.51	1262	no		s
GMOS-S	R150 0.50" OG515	singleslit,multislit	0.50"	0.500	330	R150	OG515	0.52	1.03	0.717	0.51	631	no		s
GMOS-S	R150 0.75" OG515	singleslit,multislit	0.75"	0.750	330	R150	OG515	0.52	1.03	0.717	0.51	421	no		s
GMOS-S	R150 1.0" OG515	singleslit,multislit	1.0"	1.000	330	R150	OG515	0.52	1.03	0.717	0.51	316	no		s
GMOS-S	R150 1.5" OG515	singleslit,multislit	1.5"	1.500	330	R150	OG515	0.52	1.03	0.717	0.51	210	no		s
GMOS-S	R150 2.0" OG515	singleslit,multislit	2.0"	2.000	330	R150	OG515	0.52	1.03	0.717	0.51	158	no		s
GMOS-S	R150 5.0" OG515	singleslit,multislit	5.0"	5.000	330	R150	OG515	0.52	1.03	0.717	0.51	63	no		s
GMOS-S	R150 0.25" RG610	singleslit,multislit	0.25"	0.250	330	R150	RG610	0.61	1.03	0.717	0.42	1262	no		s
GMOS-S	R150 0.50" RG610	singleslit,multislit	0.50"	0.500	330	R150	RG610	0.61	1.03	0.717	0.42	631	no		s
GMOS-S	R150 0.75" RG610	singleslit,multislit	0.75"	0.750	330	R150	RG610	0.61	1.03	0.717	0.42	421	no		s
GMOS-S	R150 1.0" RG610	singleslit,multislit	1.0"	1.000	330	R150	RG610	0.61	1.03	0.717	0.42	316	no		s
GMOS-S	R150 1.5" RG610	singleslit,multislit	1.5"	1.500	330	R150	RG610	0.61	1.03	0.717	0.42	210	no		s
GMOS-S	R150 2.0" RG610	singleslit,multislit	2.0"	2.000	330	R150	RG610	0.61	1.03	0.717	0.42	158	no		s
GMOS-S	R150 5.0" RG610	singleslit,multislit	5.0"	5.000	330	R150	RG610	0.61	1.03	0.717	0.42	63	no		s
GMOS-S	R150 0.25" RG780	singleslit,multislit	0.25"	0.250	330	R150	RG780	0.78	1.03	0.717	0.25	1262	no		s
GMOS-S	R150 0.50" RG780	singleslit,multislit	0.50"	0.500	330	R150	RG780	0.78	1.03	0.717	0.25	631	no		s
GMOS-S	R150 0.75" RG780	singleslit,multislit	0.75"	0.750	330	R150	RG780	0.78	1.03	0.717	0.25	421	no		s
GMOS-S	R150 1.0" RG780	singleslit,multislit	1.0"	1.000	330	R150	RG780	0.78	1.03	0.717	0.25	316	no		s
GMOS-S	R150 1.5" RG780	singleslit,multislit	1.5"	1.500	330	R150	RG780	0.78	1.03	0.717	0.25	210	no		s
GMOS-S	R150 2.0" RG780	singleslit,multislit	2.0"	2.000	330	R150	RG780	0.78	1.03	0.717	0.25	158	no		s
GMOS-S	R150 5.0" RG780	singleslit,multislit	5.0"	5.000	330	R150	RG780	0.78	1.03	0.717	0.25	63	no		s
GMOS-S	R150 0.25" CaT	singleslit,multislit	0.25"	0.250	330	R150	CaT	0.78	0.933	0.86	0.153	1262	no		s
GMOS-S	R150 0.50" CaT	singleslit,multislit	0.50"	0.500	330	R150	CaT	0.78	0.933	0.86	0.153	631	no		s
GMOS-S	R150 0.75" CaT	singleslit,multislit	0.75"	0.750	330	R150	CaT	0.78	0.933	0.86	0.153	421	no		s
GMOS-S	R150 1.0" CaT	singleslit,multislit	1.0"	1.000	330	R150	CaT	0.78	0.933	0.86	0.153	316	no		s
GMOS-S	R150 1.5" CaT	singleslit,multislit	1.5"	1.500	330	R150	CaT	0.78	0.933	0.86	0.153	210	no		s
GMOS-S	R150 2.0" CaT	singleslit,multislit	2.0"	2.000	330	R150	CaT	0.78	0.933	0.86	0.153	158	no		s
GMOS-S	R150 5.0" CaT	singleslit,multislit	5.0"	5.000	330	R150	CaT	0.78	0.933	0.86	0.153	63	no		s
GMOS-S	R150 NS1.0 GG455	singleslit,multislit	NS1.0"	1.000	330	R150	GG455	0.46	1.03	0.717	0.57	316	no	Nod&Shuffle	s
GMOS-S	R150 NS1.0 OG515	singleslit,multislit	NS1.0"	1.000	330	R150	OG515	0.52	1.03	0.717	0.51	316	no	Nod&Shuffle	s
GMOS-S	R831 NS1.0 CaT	singleslit,multislit	NS1.0"	1.000	330	R831	CaT	0.78	0.933	0.757	0.23	2198	no	Nod&Shuffle	s
FLAMINGOS2	R3K + Jlow + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	J-low	1.048	1.192	1.12	0.144	3500	no		s
FLAMINGOS2	R3K + J + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	J	1.175	1.333	1.254	0.158	3500	no		s
FLAMINGOS2	R3K + H + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	H	1.486	1.775	1.6305	0.289	3600	no		s
FLAMINGOS2	R3K + Ks + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	K-short	1.991	2.32	2.1555	0.329	3600	no		s
FLAMINGOS2	R3K + Kb + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	K-blue	1.934	2.177	2.0555	0.243	3600	no		s
FLAMINGOS2	R3K + Kr + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	K-red	2.181	2.446	2.3135	0.265	3600	no		s
FLAMINGOS2	R3K + Kl + 0.18"	singleslit,multislit	1 pixel	0.18	263	R3000	K-long	1.9	2.483	2.1915	0.583	3600	no		s
FLAMINGOS2	JH 0.18"	singleslit,multislit	1 pixel	0.18	263	R1200JH	JH	0.97	1.805	1.3875	0.835	1300	no		s
FLAMINGOS2	HK 0.18"	singleslit,multislit	1 pixel	0.18	263	R1200HK	HK	1.261	2.551	1.906	1.29	1300	no		s
FLAMINGOS2	R3K + Jlow + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	J-low	1.048	1.192	1.12	0.144	2700	no		s
FLAMINGOS2	R3K + J + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	J	1.175	1.333	1.254	0.158	2800	no		s
FLAMINGOS2	R3K + H + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	H	1.486	1.775	1.6305	0.289	2800	no		s
FLAMINGOS2	R3K + Ks + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	K-short	1.991	2.32	2.1555	0.329	2900	no		s
FLAMINGOS2	R3K + Kb + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	K-blue	1.934	2.177	2.0555	0.243	2900	no		s
FLAMINGOS2	R3K + Kr + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	K-red	2.181	2.446	2.3135	0.265	2900	no		s
FLAMINGOS2	R3K + Kl + 0.36"	singleslit,multislit	2pixel	0.36	263	R3000	K-long	1.9	2.483	2.1915	0.583	2900	no		s
FLAMINGOS2	JH + 0.36"	singleslit,multislit	2pixel	0.36	263	R1200JH	JH	0.97	1.805	1.3875	0.835	900	no		s
FLAMINGOS2	HK + 0.36"	singleslit,multislit	2pixel	0.36	263	R1200HK	HK	1.261	2.551	1.906	1.29	900	no		s
FLAMINGOS2	R3K + Jlow + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	J-low	1.048	1.192	1.12	0.144	1800	no		s
FLAMINGOS2	R3K + J + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	J	1.175	1.333	1.254	0.158	1867	no		s
FLAMINGOS2	R3K + H + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	H	1.486	1.775	1.6305	0.289	1867	no		s
FLAMINGOS2	R3K + Ks + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	K-short	1.991	2.32	2.1555	0.329	1933	no		s
FLAMINGOS2	R3K + Kb + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	K-blue	1.934	2.177	2.0555	0.243	1933	no		s
FLAMINGOS2	R3K + Kr + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	K-red	2.181	2.446	2.3135	0.265	1933	no		s
FLAMINGOS2	R3K + Kl + 0.54"	singleslit,multislit	3pixel	0.54	263	R3000	K-long	1.9	2.483	2.1915	0.583	1933	no		s
FLAMINGOS2	JH + 0.54"	singleslit,multislit	3pixel	0.54	263	R1200JH	JH	0.97	1.805	1.3875	0.835	600	no		s
FLAMINGOS2	HK + 0.54"	singleslit,multislit	3pixel	0.54	263	R1200HK	HK	1.261	2.551	1.906	1.29	600	no		s
FLAMINGOS2	R3K + Jlow + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	J-low	1.048	1.192	1.12	0.144	1350	no		s
FLAMINGOS2	R3K + J + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	J	1.175	1.333	1.254	0.158	1400	no		s
FLAMINGOS2	R3K + H + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	H	1.486	1.775	1.6305	0.289	1400	no		s
FLAMINGOS2	R3K + Ks + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	K-short	1.991	2.32	2.1555	0.329	1450	no		s
FLAMINGOS2	R3K + Kb + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	K-blue	1.934	2.177	2.0555	0.243	1450	no		s
FLAMINGOS2	R3K + Kr + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	K-red	2.181	2.446	2.3135	0.265	1450	no		s
FLAMINGOS2	R3K + Kl + 0.72"	singleslit,multislit	4pixel	0.72	263	R3000	K-long	1.9	2.483	2.1915	0.583	1450	no		s
FLAMINGOS2	JH + 0.72"	singleslit,multislit	4pixel	0.72	263	R1200JH	JH	0.97	1.805	1.3875	0.835	450	no		s
FLAMINGOS2	HK + 0.72"	singleslit,multislit	4pixel	0.72	263	R1200HK	HK	1.261	2.551	1.906	1.29	450	no		s
FLAMINGOS2	R3K + Jlow + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	J-low	1.048	1.192	1.12	0.144	900	no		s
FLAMINGOS2	R3K + J + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	J	1.175	1.333	1.254	0.158	933	no		s
FLAMINGOS2	R3K + H + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	H	1.486	1.775	1.6305	0.289	933	no		s
FLAMINGOS2	R3K + Ks + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	K-short	1.991	2.32	2.1555	0.329	967	no		s
FLAMINGOS2	R3K + Kb + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	K-blue	1.934	2.177	2.0555	0.243	967	no		s
FLAMINGOS2	R3K + Kr + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	K-red	2.181	2.446	2.3135	0.265	967	no		s
FLAMINGOS2	R3K + Kl + 1.08"	singleslit,multislit	6pixel	1.08	263	R3000	K-long	1.9	2.483	2.1915	0.583	967	no		s
FLAMINGOS2	JH + 1.08"	singleslit,multislit	6pixel	1.08	263	R1200JH	JH	0.97	1.805	1.3875	0.835	300	no		s
FLAMINGOS2	HK + 1.08"	singleslit,multislit	6pixel	1.08	263	R1200HK	HK	1.261	2.551	1.906	1.29	300	no		s
FLAMINGOS2	R3K + Jlow + 1.44"	singleslit,multislit	8pixel	1.44	263	R3000	J-low	1.048	1.192	1.12	0.144	675	no		s
FLAMINGOS2	R3K + J + 1.44"	singleslit,multislit	8pixel	1.44	263	R3000	J	1.175	1.333	1.254	0.158	700	no		s
FLAMINGOS2	R3K + H + 1.44	singleslit,multislit	8pixel	1.44	263	R3000	H	1.486	1.775	1.6305	0.289	700	no		s
FLAMINGOS2	R3K + Ks + 1.44"	singleslit,multislit	8pixel	1.44	263	R3000	K-short	1.991	2.32	2.1555	0.329	725	no		s
FLAMINGOS2	R3K + Kb + 1.44"	singleslit,multislit	8pixel	1.44	263	R3000	K-blue	1.934	2.177	2.0555	0.243	725	no		s
FLAMINGOS2	R3K + Kr + 1.44"	singleslit,multislit	8pixel	1.44	263	R3000	K-red	2.181	2.446	2.3135	0.265	725	no		s
FLAMINGOS2	R3K + Kl + 1.44"	singleslit,multislit	8pixel	1.44	263	R3000	K-long	1.9	2.483	2.1915	0.583	725	no		s
FLAMINGOS2	JH + 1.44"	singleslit,multislit	8pixel	1.44	263	R1200JH	JH	0.97	1.805	1.3875	0.835	225	no		s
FLAMINGOS2	HK + 1.44"	singleslit,multislit	8pixel	1.44	263	R1200HK	HK	1.261	2.551	1.906	1.29	225	no		s
GPI-2	Y	ifu	Coronagraph	0.156	2.8	Prism	Y	0.95	1.14	1.045	0.19	35	yes	coronagraph	s
GPI-2	J	ifu	Coronagraph	0.184	2.8	Prism	J	1.12	1.35	1.235	0.23	36	yes	coronagraph	s
GPI-2	H	ifu	Coronagraph	0.246	2.8	Prism	H	1.5	1.8	1.65	0.30	46	yes	coronagraph	s
GPI-2	K1	ifu	Coronagraph	0.306	2.8	Prism	K1	1.9	2.19	2.045	0.29	66	yes	coronagraph	s
GPI-2	K2	ifu	Coronagraph	0.306	2.8	Prism	K2	2.13	2.4	2.265	0.27	79	yes	coronagraph	s
SCORPIO	foo	singleslit	?	0.300	180	?	dichroic	0.37	2.35	1.36	1.98	4000	no		s
GNIRS	SC	singleslit	0.3	0.300	99	32	X	1.03	1.17	1.1	0.331	1700	no		n
GNIRS	SC	singleslit	0.3	0.300	99	32	J	1.17	1.37	1.27	0.397	1600	no		n
GNIRS	SC	singleslit	0.3	0.300	99	32	H	1.49	1.8	1.645	0.496	1700	no		n
GNIRS	SC	singleslit	0.3	0.300	99	32	K	1.91	2.49	2.2	0.661	1700	no		n
